dr_no,date_rptd,date_occ,time_occ,area,area_name,rpt_dist_no,part_1-2,crm_cd,crm_cd_desc,mocodes,vict_age,vict_sex,vict_descent,premis_cd,premis_desc,weapon_used_cd,weapon_desc,status,status_desc,crm_cd_1,crm_cd_2,location,cross_street,lat,lon,year,month,day,hour,is_weekend,CRASH DATE,CRASH TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,COLLISION_ID,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
211606597,04/01/2021 12:00:00 AM,2021-04-01,1520,16,Foothill,1612,2,624,BATTERY - SIMPLE ASSAULT,0416 0913 0603,62,M,H,101.0,STREET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,13200    MERCER                       ST,,0.0,0.0,2021,4,1,15,False,2021-04-01,12:18,BROOKLYN,11235,0.0,0.0,"(0.0, 0.0)",,,1311      AVENUE Z,1.0,0.0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,4403943,Station Wagon/Sport Utility Vehicle,E-Bike,,,
211606597,04/01/2021 12:00:00 AM,2021-04-01,1520,16,Foothill,1612,2,624,BATTERY - SIMPLE ASSAULT,0416 0913 0603,62,M,H,101.0,STREET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,13200    MERCER                       ST,,0.0,0.0,2021,4,1,15,False,2021-04-01,11:30,BROOKLYN,11229,0.0,0.0,"(0.0, 0.0)",,,3500      NOSTRAND AVENUE               ,0.0,0.0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,4403758,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
211808450,04/01/2021 12:00:00 AM,2021-04-01,1045,18,Southeast,1822,2,624,BATTERY - SIMPLE ASSAULT,0913 0400 0416 0447 1202 0561,63,M,H,501.0,SINGLE FAMILY DWELLING,500.0,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624.0,,700 W  99TH                         ST,,0.0,0.0,2021,4,1,10,False,2021-04-01,12:18,BROOKLYN,11235,0.0,0.0,"(0.0, 0.0)",,,1311      AVENUE Z,1.0,0.0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,4403943,Station Wagon/Sport Utility Vehicle,E-Bike,,,
211808450,04/01/2021 12:00:00 AM,2021-04-01,1045,18,Southeast,1822,2,624,BATTERY - SIMPLE ASSAULT,0913 0400 0416 0447 1202 0561,63,M,H,501.0,SINGLE FAMILY DWELLING,500.0,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624.0,,700 W  99TH                         ST,,0.0,0.0,2021,4,1,10,False,2021-04-01,11:30,BROOKLYN,11229,0.0,0.0,"(0.0, 0.0)",,,3500      NOSTRAND AVENUE               ,0.0,0.0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,4403758,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
210807760,04/04/2021 12:00:00 AM,2021-04-04,1400,8,West LA,854,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 0329 2004,77,F,W,101.0,STREET,0.0,No weapon,IC,Invest Cont,740.0,,1600    PONTIUS                      AV,,0.0,0.0,2021,4,4,14,True,2021-04-04,22:15,,,0.0,0.0,"(0.0, 0.0)",PENNSYLVANIA AVENUE             ,,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4404604,Sedan,Sedan,,,
210807760,04/04/2021 12:00:00 AM,2021-04-04,1400,8,West LA,854,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 0329 2004,77,F,W,101.0,STREET,0.0,No weapon,IC,Invest Cont,740.0,,1600    PONTIUS                      AV,,0.0,0.0,2021,4,4,14,True,2021-04-04,23:45,STATEN ISLAND,10304,0.0,0.0,"(0.0, 0.0)",,,185       PARK HILL AVENUE              ,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4405337,Sedan,Station Wagon/Sport Utility Vehicle,,,
210707411,04/04/2021 12:00:00 AM,2021-04-04,1055,7,Wilshire,711,1,761,BRANDISH WEAPON,0334 1822 1402 1218,30,M,W,102.0,SIDEWALK,102.0,HAND GUN,IC,Invest Cont,761.0,998.0,7900    BEVERLY                      BL,,0.0,0.0,2021,4,4,10,True,2021-04-04,22:15,,,0.0,0.0,"(0.0, 0.0)",PENNSYLVANIA AVENUE             ,,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4404604,Sedan,Sedan,,,
210707411,04/04/2021 12:00:00 AM,2021-04-04,1055,7,Wilshire,711,1,761,BRANDISH WEAPON,0334 1822 1402 1218,30,M,W,102.0,SIDEWALK,102.0,HAND GUN,IC,Invest Cont,761.0,998.0,7900    BEVERLY                      BL,,0.0,0.0,2021,4,4,10,True,2021-04-04,23:45,STATEN ISLAND,10304,0.0,0.0,"(0.0, 0.0)",,,185       PARK HILL AVENUE              ,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4405337,Sedan,Station Wagon/Sport Utility Vehicle,,,
211808579,04/04/2021 12:00:00 AM,2021-04-04,726,18,Southeast,1822,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,0,X,X,101.0,STREET,0.0,No weapon,IC,Invest Cont,440.0,,109TH                        ST,FIGUEROA                     ST,0.0,0.0,2021,4,4,7,True,2021-04-04,22:15,,,0.0,0.0,"(0.0, 0.0)",PENNSYLVANIA AVENUE             ,,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4404604,Sedan,Sedan,,,
211808579,04/04/2021 12:00:00 AM,2021-04-04,726,18,Southeast,1822,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,0,X,X,101.0,STREET,0.0,No weapon,IC,Invest Cont,440.0,,109TH                        ST,FIGUEROA                     ST,0.0,0.0,2021,4,4,7,True,2021-04-04,23:45,STATEN ISLAND,10304,0.0,0.0,"(0.0, 0.0)",,,185       PARK HILL AVENUE              ,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4405337,Sedan,Station Wagon/Sport Utility Vehicle,,,
211400677,04/04/2021 12:00:00 AM,2021-04-04,600,14,Pacific,1494,2,652,DOCUMENT WORTHLESS ($200 & UNDER),1402,0,X,X,212.0,TRANSPORTATION FACILITY (AIRPORT),0.0,No weapon,IC,Invest Cont,652.0,998.0,500    WORLD WAY S LOWER,,0.0,0.0,2021,4,4,6,True,2021-04-04,22:15,,,0.0,0.0,"(0.0, 0.0)",PENNSYLVANIA AVENUE             ,,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4404604,Sedan,Sedan,,,
211400677,04/04/2021 12:00:00 AM,2021-04-04,600,14,Pacific,1494,2,652,DOCUMENT WORTHLESS ($200 & UNDER),1402,0,X,X,212.0,TRANSPORTATION FACILITY (AIRPORT),0.0,No weapon,IC,Invest Cont,652.0,998.0,500    WORLD WAY S LOWER,,0.0,0.0,2021,4,4,6,True,2021-04-04,23:45,STATEN ISLAND,10304,0.0,0.0,"(0.0, 0.0)",,,185       PARK HILL AVENUE              ,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4405337,Sedan,Station Wagon/Sport Utility Vehicle,,,
211606643,04/04/2021 12:00:00 AM,2021-04-04,200,16,Foothill,1618,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1810 0913 0431,35,F,W,501.0,SINGLE FAMILY DWELLING,512.0,MACE/PEPPER SPRAY,IC,Invest Cont,230.0,,11000    SCOVILLE                     AV,,0.0,0.0,2021,4,4,2,True,2021-04-04,22:15,,,0.0,0.0,"(0.0, 0.0)",PENNSYLVANIA AVENUE             ,,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4404604,Sedan,Sedan,,,
211606643,04/04/2021 12:00:00 AM,2021-04-04,200,16,Foothill,1618,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1810 0913 0431,35,F,W,501.0,SINGLE FAMILY DWELLING,512.0,MACE/PEPPER SPRAY,IC,Invest Cont,230.0,,11000    SCOVILLE                     AV,,0.0,0.0,2021,4,4,2,True,2021-04-04,23:45,STATEN ISLAND,10304,0.0,0.0,"(0.0, 0.0)",,,185       PARK HILL AVENUE              ,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4405337,Sedan,Station Wagon/Sport Utility Vehicle,,,
210108383,04/04/2021 12:00:00 AM,2021-04-04,900,1,Central,164,2,624,BATTERY - SIMPLE ASSAULT,2004 0416 0356 0319 1822 2035 0903 2055 1514,51,M,B,102.0,SIDEWALK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,6TH,SPRING,0.0,0.0,2021,4,4,9,True,2021-04-04,22:15,,,0.0,0.0,"(0.0, 0.0)",PENNSYLVANIA AVENUE             ,,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4404604,Sedan,Sedan,,,
210108383,04/04/2021 12:00:00 AM,2021-04-04,900,1,Central,164,2,624,BATTERY - SIMPLE ASSAULT,2004 0416 0356 0319 1822 2035 0903 2055 1514,51,M,B,102.0,SIDEWALK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,6TH,SPRING,0.0,0.0,2021,4,4,9,True,2021-04-04,23:45,STATEN ISLAND,10304,0.0,0.0,"(0.0, 0.0)",,,185       PARK HILL AVENUE              ,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4405337,Sedan,Station Wagon/Sport Utility Vehicle,,,
211707159,04/04/2021 12:00:00 AM,2021-04-04,2100,17,Devonshire,1793,2,888,TRESPASSING,1501 1402,0,M,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",0.0,No weapon,IC,Invest Cont,888.0,998.0,19200    BRYANT                       ST,,0.0,0.0,2021,4,4,21,True,2021-04-04,22:15,,,0.0,0.0,"(0.0, 0.0)",PENNSYLVANIA AVENUE             ,,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4404604,Sedan,Sedan,,,
211707159,04/04/2021 12:00:00 AM,2021-04-04,2100,17,Devonshire,1793,2,888,TRESPASSING,1501 1402,0,M,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",0.0,No weapon,IC,Invest Cont,888.0,998.0,19200    BRYANT                       ST,,0.0,0.0,2021,4,4,21,True,2021-04-04,23:45,STATEN ISLAND,10304,0.0,0.0,"(0.0, 0.0)",,,185       PARK HILL AVENUE              ,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4405337,Sedan,Station Wagon/Sport Utility Vehicle,,,
211808574,04/04/2021 12:00:00 AM,2021-04-04,1200,18,Southeast,1802,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 1822 1601,43,M,B,101.0,STREET,0.0,No weapon,IC,Invest Cont,420.0,,GRAND                        AV,90TH                         ST,0.0,0.0,2021,4,4,12,True,2021-04-04,22:15,,,0.0,0.0,"(0.0, 0.0)",PENNSYLVANIA AVENUE             ,,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4404604,Sedan,Sedan,,,
211808574,04/04/2021 12:00:00 AM,2021-04-04,1200,18,Southeast,1802,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 1822 1601,43,M,B,101.0,STREET,0.0,No weapon,IC,Invest Cont,420.0,,GRAND                        AV,90TH                         ST,0.0,0.0,2021,4,4,12,True,2021-04-04,23:45,STATEN ISLAND,10304,0.0,0.0,"(0.0, 0.0)",,,185       PARK HILL AVENUE              ,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4405337,Sedan,Station Wagon/Sport Utility Vehicle,,,
211808577,04/04/2021 12:00:00 AM,2021-04-04,900,18,Southeast,1841,2,901,VIOLATION OF RESTRAINING ORDER,0913 2004 1402 2038,23,M,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",515.0,PHYSICAL PRESENCE,IC,Invest Cont,901.0,998.0,10700 S  FIGUEROA                     ST,,0.0,0.0,2021,4,4,9,True,2021-04-04,22:15,,,0.0,0.0,"(0.0, 0.0)",PENNSYLVANIA AVENUE             ,,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4404604,Sedan,Sedan,,,
211808577,04/04/2021 12:00:00 AM,2021-04-04,900,18,Southeast,1841,2,901,VIOLATION OF RESTRAINING ORDER,0913 2004 1402 2038,23,M,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",515.0,PHYSICAL PRESENCE,IC,Invest Cont,901.0,998.0,10700 S  FIGUEROA                     ST,,0.0,0.0,2021,4,4,9,True,2021-04-04,23:45,STATEN ISLAND,10304,0.0,0.0,"(0.0, 0.0)",,,185       PARK HILL AVENUE              ,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4405337,Sedan,Station Wagon/Sport Utility Vehicle,,,
211421753,11/20/2021 12:00:00 AM,2021-11-20,1710,14,Pacific,1494,2,888,TRESPASSING,2004,0,X,X,212.0,TRANSPORTATION FACILITY (AIRPORT),0.0,No weapon,IC,Invest Cont,888.0,,200    WORLD                        WY,,0.0,0.0,2021,11,20,17,True,2021-11-20,15:04,MANHATTAN,10027,0.0,0.0,"(0.0, 0.0)",LENOX AVENUE,WEST 125 STREET,,1.0,0.0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4488444,Station Wagon/Sport Utility Vehicle,E-Scooter,,,
210120828,11/20/2021 12:00:00 AM,2021-11-20,1245,1,Central,119,2,888,TRESPASSING,2004,54,F,X,732.0,POST OFFICE,0.0,No weapon,IC,Invest Cont,888.0,,1000 N  VIGNES                       ST,,0.0,0.0,2021,11,20,12,True,2021-11-20,15:04,MANHATTAN,10027,0.0,0.0,"(0.0, 0.0)",LENOX AVENUE,WEST 125 STREET,,1.0,0.0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4488444,Station Wagon/Sport Utility Vehicle,E-Scooter,,,
211900850,11/20/2021 12:00:00 AM,2021-11-20,1400,19,Mission,1998,1,648,ARSON,2004 1402,46,M,X,101.0,STREET,0.0,No weapon,IC,Invest Cont,648.0,998.0,VAN NUYS,BLYTHE,0.0,0.0,2021,11,20,14,True,2021-11-20,15:04,MANHATTAN,10027,0.0,0.0,"(0.0, 0.0)",LENOX AVENUE,WEST 125 STREET,,1.0,0.0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4488444,Station Wagon/Sport Utility Vehicle,E-Scooter,,,
210900873,11/20/2021 12:00:00 AM,2021-11-20,1413,9,Van Nuys,941,1,648,ARSON,1402 1501 2004,0,X,X,102.0,SIDEWALK,500.0,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,648.0,998.0,14800    BURBANK                      BL,,0.0,0.0,2021,11,20,14,True,2021-11-20,15:04,MANHATTAN,10027,0.0,0.0,"(0.0, 0.0)",LENOX AVENUE,WEST 125 STREET,,1.0,0.0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4488444,Station Wagon/Sport Utility Vehicle,E-Scooter,,,
210619362,11/20/2021 12:00:00 AM,2021-11-20,1320,6,Hollywood,645,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),2004 1501 0325,0,X,X,203.0,OTHER BUSINESS,0.0,No weapon,IC,Invest Cont,442.0,,WESTERN,HOLLYWOOD,0.0,0.0,2021,11,20,13,True,2021-11-20,15:04,MANHATTAN,10027,0.0,0.0,"(0.0, 0.0)",LENOX AVENUE,WEST 125 STREET,,1.0,0.0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4488444,Station Wagon/Sport Utility Vehicle,E-Scooter,,,
211319273,11/20/2021 12:00:00 AM,2021-11-20,1630,13,Newton,1371,2,624,BATTERY - SIMPLE ASSAULT,2004 0603 0416 0445,46,M,B,104.0,DRIVEWAY,308.0,STICK,IC,Invest Cont,624.0,,100 W  54TH                         ST,,0.0,0.0,2021,11,20,16,True,2021-11-20,15:04,MANHATTAN,10027,0.0,0.0,"(0.0, 0.0)",LENOX AVENUE,WEST 125 STREET,,1.0,0.0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4488444,Station Wagon/Sport Utility Vehicle,E-Scooter,,,
210319199,11/20/2021 12:00:00 AM,2021-11-20,2000,3,Southwest,362,2,901,VIOLATION OF RESTRAINING ORDER,2000 1814 2038,31,F,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",0.0,No weapon,IC,Invest Cont,901.0,,4600    COLISEUM                     ST,,0.0,0.0,2021,11,20,20,True,2021-11-20,15:04,MANHATTAN,10027,0.0,0.0,"(0.0, 0.0)",LENOX AVENUE,WEST 125 STREET,,1.0,0.0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4488444,Station Wagon/Sport Utility Vehicle,E-Scooter,,,
210613854,08/05/2021 12:00:00 AM,2021-08-05,1735,6,Hollywood,646,2,624,BATTERY - SIMPLE ASSAULT,0913 0400 0416,46,M,B,101.0,STREET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,1600 N  CAHUENGA                     BL,,0.0,0.0,2021,8,5,17,False,2021-08-05,11:00,BROOKLYN,11207,0.0,0.0,"(0.0, 0.0)",,,587       SUTTER AVENUE,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,4443967,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
211713880,08/05/2021 12:00:00 AM,2021-08-05,530,17,Devonshire,1761,1,330,BURGLARY FROM VEHICLE,0344 0358 1601 0397,0,X,X,725.0,"GOVERNMENT FACILITY (FEDERAL,STATE, COUNTY & CITY)",0.0,No weapon,IC,Invest Cont,330.0,,21500    LASSEN                       ST,,0.0,0.0,2021,8,5,5,False,2021-08-05,11:00,BROOKLYN,11207,0.0,0.0,"(0.0, 0.0)",,,587       SUTTER AVENUE,0.0,0.0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,4443967,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
